month,day,borough,year.x,AQI_Final.x,AQI_o3.x,AQI_co.x,AQI_no2.x,AQI_pm25.x,AQI_Category.x,year.y,AQI_Final.y,AQI_o3.y,AQI_co.y,AQI_no2.y,AQI_pm25.y,AQI_Category.y,Adjusted_Value,date
01,13,Staten Island,2019,78.6824034334764,20.7407407407407,31.8181818181818,11.4150943396226,78.6824034334764,Moderate,2020,121.600858369099,2.22222222222222,63.6363636363636,25.377358490566,121.600858369099,Unhealthy for Sensitive Populations,154.546446299024,2020-01-13
01,13,The Bronx,2019,14.622641509434,,,14.622641509434,,Good,2020,108.725321888412,6.75925925925926,31.8181818181818,18.2075471698113,108.725321888412,Unhealthy for Sensitive Populations,743.540910978816,2020-01-13
01,14,Brooklyn,2019,106.579399141631,22.3148148148148,,,106.579399141631,Unhealthy for Sensitive Populations,2020,123.74678111588,5.18518518518519,38.6363636363636,21.6037735849057,123.74678111588,Unhealthy for Sensitive Populations,116.107598759715,2020-01-14
01,14,Manhattan,2019,106.579399141631,15.5555555555556,28.4090909090909,15.7547169811321,106.579399141631,Unhealthy for Sensitive Populations,2020,134.476394849785,2.96296296296296,51.1363636363636,17.5471698113208,134.476394849785,Unhealthy for Sensitive Populations,126.174847984536,2020-01-14
01,14,Queens,2019,106.579399141631,19.2592592592593,31.8181818181818,16.6037735849057,106.579399141631,Unhealthy for Sensitive Populations,2020,115.163090128755,5.92592592592593,38.6363636363636,18.5849056603774,115.163090128755,Unhealthy for Sensitive Populations,108.053799379857,2020-01-14
01,14,Staten Island,2019,89.412017167382,17.037037037037,39.7727272727273,15.7547169811321,89.412017167382,Moderate,2020,130.184549356223,2.96296296296296,76.1363636363636,26.2264150943396,130.184549356223,Unhealthy for Sensitive Populations,145.600729611674,2020-01-14
01,14,The Bronx,2019,17.1698113207547,,,17.1698113207547,,Good,2020,125.892703862661,3.7037037037037,38.6363636363636,21.6037735849057,125.892703862661,Unhealthy for Sensitive Populations,733.221242277037,2020-01-14
01,15,Brooklyn,2019,138.768240343348,14.8148148148148,,,138.768240343348,Unhealthy for Sensitive Populations,2020,134.476394849785,13.4259259259259,44.3181818181818,19.7169811320755,134.476394849785,Unhealthy for Sensitive Populations,96.9071846101501,2020-01-15
01,15,Manhattan,2019,140.914163090129,8.14814814814815,39.7727272727273,30.6603773584906,140.914163090129,Unhealthy for Sensitive Populations,2020,132.330472103004,4.44444444444444,44.3181818181818,18.3962264150943,132.330472103004,Unhealthy for Sensitive Populations,93.9085675996707,2020-01-15
01,15,Queens,2019,128.038626609442,11.2037037037037,44.3181818181818,30.6603773584906,128.038626609442,Unhealthy for Sensitive Populations,2020,132.330472103004,6.75925925925926,45.4545454545455,20.9433962264151,132.330472103004,Unhealthy for Sensitive Populations,103.351992759695,2020-01-15
01,15,Staten Island,2019,145.206008583691,11.2037037037037,68.1818181818182,33.2075471698113,145.206008583691,Unhealthy for Sensitive Populations,2020,132.330472103004,4.44444444444444,38.6363636363636,17.5471698113208,132.330472103004,Unhealthy for Sensitive Populations,91.1329175656901,2020-01-15
01,15,The Bronx,2019,24.811320754717,,,24.811320754717,,Good,2020,132.330472103004,4.44444444444444,44.3181818181818,19.7169811320755,132.330472103004,Unhealthy for Sensitive Populations,533.347149920852,2020-01-15
01,16,Brooklyn,2019,153.789699570815,18.5185185185185,,,153.789699570815,Unhealthy,2020,110.871244635193,22.962962962963,25,9.62264150943396,110.871244635193,Unhealthy for Sensitive Populations,72.0927636536155,2020-01-16
01,16,Manhattan,2019,136.622317596567,10.3703703703704,42.0454545454546,17.5471698113208,136.622317596567,Unhealthy for Sensitive Populations,2020,104.43347639485,16.2962962962963,26.1363636363636,9.62264150943396,104.43347639485,Unhealthy for Sensitive Populations,76.4395438695692,2020-01-16
01,16,Queens,2019,138.768240343348,12.5925925925926,40.9090909090909,20.8490566037736,138.768240343348,Unhealthy for Sensitive Populations,2020,106.579399141631,19.2592592592593,26.1363636363636,10.4716981132075,106.579399141631,Unhealthy for Sensitive Populations,76.8038845761295,2020-01-16
01,16,Staten Island,2019,147.351931330472,11.8518518518519,38.6363636363636,19.2452830188679,147.351931330472,Unhealthy for Sensitive Populations,2020,110.871244635193,20,22.7272727272727,8.77358490566038,110.871244635193,Unhealthy for Sensitive Populations,75.2424780823114,2020-01-16
01,16,The Bronx,2019,28.4905660377359,,,28.4905660377359,,Good,2020,100.141630901288,19.2592592592593,25,9.62264150943396,100.141630901288,Unhealthy for Sensitive Populations,351.490492567434,2020-01-16
01,17,Brooklyn,2019,89.412017167382,25.1851851851852,,,89.412017167382,Moderate,2020,95.8497854077253,27.4074074074074,21.5909090909091,8.86792452830189,95.8497854077253,Moderate,107.200115201843,2020-01-17
01,17,Manhattan,2019,95.8497854077253,15.5555555555556,27.2727272727273,19.2452830188679,95.8497854077253,Moderate,2020,85.1201716738198,22.3148148148148,19.3181818181818,10.5660377358491,85.1201716738198,Moderate,88.8058030716877,2020-01-17
01,17,Queens,2019,85.1201716738198,20.7407407407407,25,16.9811320754717,85.1201716738198,Moderate,2020,89.412017167382,23.7037037037037,21.5909090909091,10.377358490566,89.412017167382,Moderate,105.042101547925,2020-01-17
01,17,Staten Island,2019,78.6824034334764,17.037037037037,26.1363636363636,19.2452830188679,78.6824034334764,Moderate,2020,78.6824034334764,23.7037037037037,25,6.13207547169811,78.6824034334764,Moderate,100,2020-01-17
01,17,The Bronx,2019,91.5579399141631,,,18.3962264150943,91.5579399141631,Moderate,2020,93.7038626609442,22.962962962963,21.5909090909091,8.86792452830189,93.7038626609442,Moderate,102.343786621666,2020-01-17
01,18,Brooklyn,2019,140.914163090129,16.2962962962963,,,140.914163090129,Unhealthy for Sensitive Populations,2020,82.9742489270386,20.7407407407407,29.5454545454546,20.4716981132075,82.9742489270386,Moderate,58.8828312977796,2020-01-18
01,18,Manhattan,2019,140.914163090129,4.44444444444444,51.1363636363636,29.7169811320755,140.914163090129,Unhealthy for Sensitive Populations,2020,78.6824034334764,14.0740740740741,35.2272727272727,14.9056603773585,78.6824034334764,Moderate,55.8371150976151,2020-01-18
01,18,Queens,2019,130.184549356223,8.14814814814815,40.9090909090909,27.8301886792453,130.184549356223,Unhealthy for Sensitive Populations,2020,74.3905579399142,17.037037037037,29.5454545454546,18.4905660377359,74.3905579399142,Moderate,57.142386180068,2020-01-18
01,18,Staten Island,2019,162.37339055794,2.22222222222222,54.5454545454545,35,162.37339055794,Unhealthy,2020,65.8068669527897,15.5555555555556,36.3636363636364,16.6037735849057,65.8068669527897,Moderate,40.5281103798271,2020-01-18
01,18,The Bronx,2019,27.8301886792453,,,27.8301886792453,,Good,2020,85.1201716738198,16.2962962962963,29.5454545454546,20.4716981132075,85.1201716738198,Moderate,305.855532116098,2020-01-18
01,19,Brooklyn,2019,108.725321888412,20.7407407407407,,,108.725321888412,Unhealthy for Sensitive Populations,2020,97.9957081545064,19.2592592592593,30.6818181818182,10.6603773584906,97.9957081545064,Moderate,90.1314490980145,2020-01-19
01,19,Manhattan,2019,115.163090128755,11.8518518518519,36.3636363636364,14.9056603773585,115.163090128755,Unhealthy for Sensitive Populations,2020,97.9957081545064,14.0740740740741,27.2727272727273,7.07547169811321,97.9957081545064,Moderate,85.0929825215223,2020-01-19
01,19,Queens,2019,102.287553648069,16.2962962962963,31.8181818181818,15.4716981132075,102.287553648069,Unhealthy for Sensitive Populations,2020,93.7038626609442,17.037037037037,27.2727272727273,8.77358490566038,93.7038626609442,Moderate,91.6082742415975,2020-01-19
01,19,Staten Island,2019,115.163090128755,8.88888888888889,38.6363636363636,23.6792452830189,115.163090128755,Unhealthy for Sensitive Populations,2020,87.2660944206009,15.5555555555556,27.2727272727273,6.13207547169811,87.2660944206009,Moderate,75.7760965974735,2020-01-19
01,19,The Bronx,2019,18.3962264150943,,,18.3962264150943,,Good,2020,102.287553648069,14.8148148148148,30.6818181818182,10.6603773584906,102.287553648069,Unhealthy for Sensitive Populations,556.024650599761,2020-01-19
01,20,Brooklyn,2019,100.141630901288,22.3148148148148,,,100.141630901288,Unhealthy for Sensitive Populations,2020,89.412017167382,29.6296296296296,20.4545454545455,10.6603773584906,89.412017167382,Moderate,89.2855612223028,2020-01-20
01,20,Manhattan,2019,87.2660944206009,17.7777777777778,30.6818181818182,6.13207547169811,87.2660944206009,Moderate,2020,87.2660944206009,22.3148148148148,21.5909090909091,10.5660377358491,87.2660944206009,Moderate,100,2020-01-20
01,20,Queens,2019,85.1201716738198,21.5740740740741,27.2727272727273,8.9622641509434,85.1201716738198,Moderate,2020,85.1201716738198,26.0185185185185,22.7272727272727,11.1320754716981,85.1201716738198,Moderate,100,2020-01-20
01,20,Staten Island,2019,70.0987124463519,17.037037037037,26.1363636363636,7.07547169811321,70.0987124463519,Moderate,2020,78.6824034334764,25.1851851851852,26.1363636363636,7.07547169811321,78.6824034334764,Moderate,112.24514786016,2020-01-20
01,20,The Bronx,2019,8.30188679245283,,,8.30188679245283,,Good,2020,91.5579399141631,24.4444444444444,20.4545454545455,10.6603773584906,91.5579399141631,Moderate,1102.85700351151,2020-01-20
01,21,Brooklyn,2019,100.141630901288,27.4074074074074,,,100.141630901288,Unhealthy for Sensitive Populations,2020,95.8497854077253,26.0185185185185,23.8636363636364,17.0754716981132,95.8497854077253,Moderate,95.7142244889208,2020-01-21
01,21,Manhattan,2019,89.412017167382,23.7037037037037,25,7.07547169811321,89.412017167382,Moderate,2020,91.5579399141631,20,27.2727272727273,18.3962264150943,91.5579399141631,Moderate,102.400038400614,2020-01-21
01,21,Queens,2019,95.8497854077253,23.7037037037037,21.5909090909091,7.92452830188679,95.8497854077253,Moderate,2020,93.7038626609442,19.2592592592593,29.5454545454546,20.0943396226415,93.7038626609442,Moderate,97.7611606143375,2020-01-21
01,21,Staten Island,2019,78.6824034334764,25.1851851851852,26.1363636363636,4.43396226415094,78.6824034334764,Moderate,2020,78.6824034334764,21.5740740740741,38.6363636363636,14.9056603773585,78.6824034334764,Moderate,100,2020-01-21
01,21,The Bronx,2019,7.35849056603774,,,7.35849056603774,,Good,2020,95.8497854077253,20,23.8636363636364,17.0754716981132,95.8497854077253,Moderate,1302.57400682293,2020-01-21
01,22,Brooklyn,2019,97.9957081545064,28.8888888888889,,,97.9957081545064,Moderate,2020,121.600858369099,20.7407407407407,60.2272727272727,36.6981132075472,121.600858369099,Unhealthy for Sensitive Populations,124.087942889678,2020-01-22
01,22,Manhattan,2019,100.141630901288,17.7777777777778,36.3636363636364,14.0566037735849,100.141630901288,Unhealthy for Sensitive Populations,2020,119.454935622318,8.14814814814815,54.5454545454545,31.5094339622642,119.454935622318,Unhealthy for Sensitive Populations,119.285989799854,2020-01-22
01,22,Queens,2019,95.8497854077253,17.7777777777778,36.3636363636364,22.1698113207547,95.8497854077253,Moderate,2020,121.600858369099,7.40740740740741,60.2272727272727,38.6792452830189,121.600858369099,Unhealthy for Sensitive Populations,126.86607262795,2020-01-22
01,22,Staten Island,2019,89.412017167382,22.3148148148148,38.6363636363636,9.62264150943396,89.412017167382,Moderate,2020,102.287553648069,8.88888888888889,63.6363636363636,36.6981132075472,102.287553648069,Unhealthy for Sensitive Populations,114.400230403687,2020-01-22
01,22,The Bronx,2019,16.9811320754717,,,16.9811320754717,,Good,2020,132.330472103004,8.14814814814815,60.2272727272727,36.6981132075472,132.330472103004,Unhealthy for Sensitive Populations,779.279446828801,2020-01-22
01,23,Brooklyn,2019,97.9957081545064,15.5555555555556,,,97.9957081545064,Moderate,2020,160.227467811159,4.44444444444444,90.9090909090909,41.6037735849057,160.227467811159,Unhealthy,163.504576709149,2020-01-23
01,23,Manhattan,2019,104.43347639485,7.40740740740741,40.9090909090909,21.0377358490566,104.43347639485,Unhealthy for Sensitive Populations,2020,155.935622317597,4.44444444444444,101.136363636364,38.4905660377359,155.935622317597,Unhealthy,149.315744051288,2020-01-23
01,23,Queens,2019,87.2660944206009,15.5555555555556,32.9545454545455,16.6037735849057,87.2660944206009,Moderate,2020,147.351931330472,4.44444444444444,73.8636363636364,38.2075471698113,147.351931330472,Unhealthy for Sensitive Populations,168.853587763734,2020-01-23
01,23,Staten Island,2019,106.579399141631,8.88888888888889,44.3181818181818,28.0188679245283,106.579399141631,Unhealthy for Sensitive Populations,2020,160.227467811159,2.96296296296296,88.6363636363636,37.6415094339623,160.227467811159,Unhealthy,150.336246124109,2020-01-23
01,23,The Bronx,2019,27.9245283018868,,,27.9245283018868,,Good,2020,155.935622317597,4.44444444444444,90.9090909090909,41.6037735849057,155.935622317597,Unhealthy,558.418106948151,2020-01-23
01,24,Brooklyn,2019,78.6824034334764,22.962962962963,,,78.6824034334764,Moderate,2020,155.935622317597,18.5185185185185,82.9545454545455,42.5471698113208,155.935622317597,Unhealthy,198.183603338243,2020-01-24
01,24,Manhattan,2019,87.2660944206009,16.2962962962963,32.9545454545455,11.4150943396226,87.2660944206009,Moderate,2020,177.394849785408,5.18518518518519,76.1363636363636,34.1509433962264,177.394849785408,Unhealthy,203.280381645601,2020-01-24
01,24,Queens,2019,67.9527896995708,23.7037037037037,25,9.15094339622642,67.9527896995708,Moderate,2020,151.643776824034,8.14814814814815,77.2727272727273,35.2830188679245,151.643776824034,Unhealthy,223.160487589212,2020-01-24
01,24,Staten Island,2019,70.0987124463519,17.7777777777778,26.1363636363636,13.1132075471698,70.0987124463519,Moderate,2020,173.103004291845,0.740740740740741,101.136363636364,45.4716981132076,173.103004291845,Unhealthy,246.941774321924,2020-01-24
01,24,The Bronx,2019,16.3207547169811,,,16.3207547169811,,Good,2020,151.643776824034,5.92592592592593,82.9545454545455,42.5471698113208,151.643776824034,Unhealthy,929.146840655933,2020-01-24
01,25,Brooklyn,2019,110.871244635193,26.7592592592593,,,110.871244635193,Unhealthy for Sensitive Populations,2020,76.5364806866953,24.4444444444444,25,12.6415094339623,76.5364806866953,Moderate,69.0318584755933,2020-01-25
01,25,Manhattan,2019,102.287553648069,21.5740740740741,28.4090909090909,9.62264150943396,102.287553648069,Unhealthy for Sensitive Populations,2020,89.412017167382,18.5185185185185,38.6363636363636,7.92452830188679,89.412017167382,Moderate,87.4124113623964,2020-01-25
01,25,Queens,2019,102.287553648069,23.7037037037037,23.8636363636364,10.188679245283,102.287553648069,Unhealthy for Sensitive Populations,2020,70.0987124463519,22.962962962963,25,10.7547169811321,70.0987124463519,Moderate,68.5310284059914,2020-01-25
01,25,Staten Island,2019,91.5579399141631,22.3148148148148,28.4090909090909,9.62264150943396,91.5579399141631,Moderate,2020,78.6824034334764,14.8148148148148,38.6363636363636,27.1698113207547,78.6824034334764,Moderate,85.9372802700042,2020-01-25
01,25,The Bronx,2019,10.6603773584906,,,10.6603773584906,,Good,2020,72.2446351931331,21.5740740740741,25,12.6415094339623,72.2446351931331,Moderate,677.693038094875,2020-01-25
01,26,Brooklyn,2019,108.725321888412,26.0185185185185,,,108.725321888412,Unhealthy for Sensitive Populations,2020,85.1201716738198,17.7777777777778,36.3636363636364,14.811320754717,85.1201716738198,Moderate,78.2891880156319,2020-01-26
01,26,Manhattan,2019,104.43347639485,16.2962962962963,35.2272727272727,12.2641509433962,104.43347639485,Unhealthy for Sensitive Populations,2020,72.2446351931331,11.2037037037037,42.0454545454546,8.77358490566038,72.2446351931331,Moderate,69.1776599679447,2020-01-26
01,26,Queens,2019,100.141630901288,21.5740740740741,27.2727272727273,14.1509433962264,100.141630901288,Unhealthy for Sensitive Populations,2020,78.6824034334764,14.0740740740741,36.3636363636364,11.1320754716981,78.6824034334764,Moderate,78.571122444606,2020-01-26
01,26,Staten Island,2019,87.2660944206009,15.5555555555556,38.6363636363636,14.0566037735849,87.2660944206009,Moderate,2020,110.283018867925,11.2037037037037,38.6363636363636,110.283018867925,72.2446351931331,Unhealthy for Sensitive Populations,126.375563843144,2020-01-26
01,26,The Bronx,2019,14.5283018867925,,,14.5283018867925,,Good,2020,89.412017167382,11.8518518518519,36.3636363636364,14.811320754717,89.412017167382,Moderate,615.433364918342,2020-01-26
01,27,Brooklyn,2019,110.871244635193,23.7037037037037,,,110.871244635193,Unhealthy for Sensitive Populations,2020,91.5579399141631,17.037037037037,35.2272727272727,15.7547169811321,91.5579399141631,Moderate,82.5804203925213,2020-01-27
01,27,Manhattan,2019,110.871244635193,14.8148148148148,40.9090909090909,14.9056603773585,110.871244635193,Unhealthy for Sensitive Populations,2020,87.2660944206009,10.3703703703704,51.1363636363636,11.4150943396226,87.2660944206009,Moderate,78.7094027019705,2020-01-27
01,27,Queens,2019,104.43347639485,19.2592592592593,43.1818181818182,28.2075471698113,104.43347639485,Unhealthy for Sensitive Populations,2020,87.2660944206009,11.2037037037037,34.0909090909091,14.0566037735849,87.2660944206009,Moderate,83.5614186495704,2020-01-27
01,27,Staten Island,2019,113.017167381974,18.5185185185185,38.6363636363636,14.0566037735849,113.017167381974,Unhealthy for Sensitive Populations,2020,80.8283261802575,10.3703703703704,38.6363636363636,20.0943396226415,80.8283261802575,Moderate,71.5186268180611,2020-01-27
01,27,The Bronx,2019,23.3018867924528,,,23.3018867924528,,Good,2020,100.141630901288,10.3703703703704,35.2272727272727,15.7547169811321,100.141630901288,Unhealthy for Sensitive Populations,429.757606297026,2020-01-27
01,28,Brooklyn,2019,106.579399141631,26.0185185185185,,,106.579399141631,Unhealthy for Sensitive Populations,2020,76.5364806866953,26.0185185185185,21.5909090909091,10.0943396226415,76.5364806866953,Moderate,71.8117021704989,2020-01-28
01,28,Manhattan,2019,110.871244635193,19.2592592592593,32.9545454545455,14.9056603773585,110.871244635193,Unhealthy for Sensitive Populations,2020,67.9527896995708,17.7777777777778,25,11.4150943396226,67.9527896995708,Moderate,61.2898230944916,2020-01-28
01,28,Queens,2019,108.725321888412,24.4444444444444,26.1363636363636,14.2452830188679,108.725321888412,Unhealthy for Sensitive Populations,2020,72.2446351931331,21.5740740740741,25,11.0377358490566,72.2446351931331,Moderate,66.4469269332492,2020-01-28
01,28,Staten Island,2019,113.017167381974,20,38.6363636363636,17.5471698113208,113.017167381974,Unhealthy for Sensitive Populations,2020,63.6609442060086,22.3148148148148,26.1363636363636,9.62264150943396,63.6609442060086,Moderate,56.328561121027,2020-01-28
01,28,The Bronx,2019,13.7735849056604,,,13.7735849056604,,Good,2020,74.3905579399142,20.7407407407407,21.5909090909091,10.0943396226415,74.3905579399142,Moderate,540.095831618554,2020-01-28
01,29,Brooklyn,2019,123.74678111588,16.2962962962963,,,123.74678111588,Unhealthy for Sensitive Populations,2020,80.8283261802575,28.8888888888889,22.7272727272727,9.71698113207547,80.8283261802575,Moderate,65.3175181215967,2020-01-29
01,29,Manhattan,2019,125.892703862661,8.14814814814815,51.1363636363636,30.6603773584906,125.892703862661,Unhealthy for Sensitive Populations,2020,74.3905579399142,22.3148148148148,20.4545454545455,10.5660377358491,74.3905579399142,Moderate,59.0904442095933,2020-01-29
01,29,Queens,2019,110.871244635193,20.7407407407407,42.0454545454546,27.8301886792453,110.871244635193,Unhealthy for Sensitive Populations,2020,74.3905579399142,25.1851851851852,25,11.9811320754717,74.3905579399142,Moderate,67.0963496303179,2020-01-29
01,29,Staten Island,2019,132.330472103004,2.96296296296296,63.6363636363636,38.4905660377359,132.330472103004,Unhealthy for Sensitive Populations,2020,65.8068669527897,26.0185185185185,38.6363636363636,8.77358490566038,65.8068669527897,Moderate,49.7291862614732,2020-01-29
01,29,The Bronx,2019,32.8301886792453,,,32.8301886792453,,Good,2020,85.1201716738198,23.7037037037037,22.7272727272727,9.71698113207547,85.1201716738198,Moderate,259.274086132899,2020-01-29
01,30,Brooklyn,2019,121.600858369099,26.0185185185185,,,121.600858369099,Unhealthy for Sensitive Populations,2020,95.8497854077253,22.962962962963,27.2727272727273,18.7735849056604,95.8497854077253,Moderate,78.8232802738854,2020-01-30
01,30,Manhattan,2019,106.579399141631,19.2592592592593,26.1363636363636,10.5660377358491,106.579399141631,Unhealthy for Sensitive Populations,2020,87.2660944206009,14.0740740740741,35.2272727272727,17.5471698113208,87.2660944206009,Moderate,81.8789513953207,2020-01-30
01,30,Queens,2019,115.163090128755,23.7037037037037,27.2727272727273,11.6037735849057,115.163090128755,Unhealthy for Sensitive Populations,2020,91.5579399141631,19.2592592592593,27.2727272727273,18.1132075471698,91.5579399141631,Moderate,79.502850967093,2020-01-30
01,30,Staten Island,2019,97.9957081545064,22.962962962963,26.1363636363636,7.92452830188679,97.9957081545064,Moderate,2020,95.8497854077253,12.5925925925926,39.7727272727273,26.2264150943396,95.8497854077253,Moderate,97.8101870100294,2020-01-30
01,31,Brooklyn,2019,106.579399141631,24.4444444444444,,,106.579399141631,Unhealthy for Sensitive Populations,2020,117.309012875536,6.75925925925926,51.1363636363636,33.6792452830189,117.309012875536,Unhealthy for Sensitive Populations,110.067249224821,2020-01-31
01,31,Manhattan,2019,97.9957081545064,17.037037037037,32.9545454545455,10.5660377358491,97.9957081545064,Moderate,2020,132.330472103004,3.7037037037037,56.8181818181818,31.5094339622642,132.330472103004,Unhealthy for Sensitive Populations,135.03700783953,2020-01-31
01,31,Queens,2019,102.287553648069,20,28.4090909090909,15,102.287553648069,Unhealthy for Sensitive Populations,2020,93.7038626609442,13.4259259259259,43.1818181818182,24.4339622641509,93.7038626609442,Moderate,91.6082742415975,2020-01-31
01,31,Staten Island,2019,89.412017167382,20,38.6363636363636,10.5660377358491,89.412017167382,Moderate,2020,121.600858369099,5.92592592592593,75,39.3396226415094,121.600858369099,Unhealthy for Sensitive Populations,136.000576009216,2020-01-31
02,01,Brooklyn,2019,117.309012875536,24.4444444444444,,,117.309012875536,Unhealthy for Sensitive Populations,2020,128.038626609442,5.92592592592593,45.4545454545455,28.3018867924528,128.038626609442,Unhealthy for Sensitive Populations,109.146453005525,2020-02-01
02,01,Manhattan,2019,106.579399141631,14.0740740740741,38.6363636363636,21.8867924528302,106.579399141631,Unhealthy for Sensitive Populations,2020,132.330472103004,3.7037037037037,51.1363636363636,21.8867924528302,132.330472103004,Unhealthy for Sensitive Populations,124.161398139572,2020-02-01
02,01,Queens,2019,110.871244635193,14.8148148148148,43.1818181818182,28.0188679245283,110.871244635193,Unhealthy for Sensitive Populations,2020,110.871244635193,7.40740740740741,48.8636363636364,26.0377358490566,110.871244635193,Unhealthy for Sensitive Populations,100,2020-02-01
02,01,Staten Island,2019,104.43347639485,14.8148148148148,38.6363636363636,21.0377358490566,104.43347639485,Unhealthy for Sensitive Populations,2020,136.622317596567,9.62962962962963,51.1363636363636,28.8679245283019,136.622317596567,Unhealthy for Sensitive Populations,130.822340032055,2020-02-01
02,02,Brooklyn,2019,140.914163090129,22.3148148148148,,,140.914163090129,Unhealthy for Sensitive Populations,2020,117.309012875536,18.5185185185185,38.6363636363636,15.6603773584906,117.309012875536,Unhealthy for Sensitive Populations,83.2485608990949,2020-02-02
02,02,Manhattan,2019,145.206008583691,8.88888888888889,43.1818181818182,22.7358490566038,145.206008583691,Unhealthy for Sensitive Populations,2020,110.871244635193,11.8518518518519,38.6363636363636,10.5660377358491,110.871244635193,Unhealthy for Sensitive Populations,76.3544468418407,2020-02-02
02,02,Queens,2019,132.330472103004,9.62962962962963,47.7272727272727,29.2452830188679,132.330472103004,Unhealthy for Sensitive Populations,2020,106.579399141631,14.8148148148148,37.5,14.3396226415094,106.579399141631,Unhealthy for Sensitive Populations,80.5403301657318,2020-02-02
02,02,Staten Island,2019,149.497854077253,9.62962962962963,51.1363636363636,24.5283018867925,149.497854077253,Unhealthy for Sensitive Populations,2020,113.017167381974,11.2037037037037,27.2727272727273,12.2641509433962,113.017167381974,Unhealthy for Sensitive Populations,75.5978526110297,2020-02-02
02,03,Brooklyn,2019,173.103004291845,12.5925925925926,7.95454545454545,7.35849056603774,173.103004291845,Unhealthy,2020,121.600858369099,20.7407407407407,37.5,22.9245283018868,121.600858369099,Unhealthy for Sensitive Populations,70.2476879974218,2020-02-03
02,03,Manhattan,2019,173.103004291845,5.18518518518519,54.5454545454545,26.2264150943396,173.103004291845,Unhealthy,2020,117.309012875536,7.40740740740741,38.6363636363636,15.7547169811321,117.309012875536,Unhealthy for Sensitive Populations,67.7683286638732,2020-02-03
02,03,Queens,2019,168.811158798283,8.14814814814815,64.7727272727273,29.9056603773585,168.811158798283,Unhealthy,2020,115.163090128755,10.3703703703704,38.6363636363636,22.9245283018868,115.163090128755,Unhealthy for Sensitive Populations,68.2200696616072,2020-02-03
02,03,Staten Island,2019,179.540772532189,9.62962962962963,51.1363636363636,24.5283018867925,179.540772532189,Unhealthy,2020,132.330472103004,5.18518518518519,37.5,21.0377358490566,132.330472103004,Unhealthy for Sensitive Populations,73.704969760715,2020-02-03
02,04,Brooklyn,2019,162.37339055794,5.92592592592593,,,162.37339055794,Unhealthy,2020,147.351931330472,8.88888888888889,75,36.1320754716981,147.351931330472,Unhealthy for Sensitive Populations,90.7488171701952,2020-02-04
02,04,Manhattan,2019,158.081545064378,7.40740740740741,67.0454545454546,36.6981132075472,158.081545064378,Unhealthy,2020,143.06008583691,1.48148148148148,76.1363636363636,27.1698113207547,143.06008583691,Unhealthy for Sensitive Populations,90.4976515624575,2020-02-04
02,04,Queens,2019,158.081545064378,1.48148148148148,88.6363636363636,42.1698113207547,158.081545064378,Unhealthy,2020,143.06008583691,2.96296296296296,65.9090909090909,32.1698113207547,143.06008583691,Unhealthy for Sensitive Populations,90.4976515624575,2020-02-04
02,04,Staten Island,2019,168.811158798283,5.18518518518519,63.6363636363636,41.1320754716981,168.811158798283,Unhealthy,2020,138.768240343348,1.48148148148148,88.6363636363636,35,138.768240343348,Unhealthy for Sensitive Populations,82.2032390105004,2020-02-04
02,05,Brooklyn,2019,160.227467811159,13.4259259259259,1.13636363636364,,160.227467811159,Unhealthy,2020,74.3905579399142,23.7037037037037,39.7727272727273,21.7924528301887,74.3905579399142,Moderate,46.4280931079742,2020-02-05
02,05,Manhattan,2019,151.643776824034,7.40740740740741,63.6363636363636,35,151.643776824034,Unhealthy,2020,70.0987124463519,17.037037037037,26.1363636363636,13.1132075471698,70.0987124463519,Moderate,46.225907791583,2020-02-05
02,05,Queens,2019,151.643776824034,10.3703703703704,88.6363636363636,39.1509433962264,151.643776824034,Unhealthy,2020,93.1818181818182,21.5740740740741,93.1818181818182,32.3584905660377,67.9527896995708,Moderate,61.4478352711734,2020-02-05
02,05,Staten Island,2019,145.206008583691,14.0740740740741,65.9090909090909,36.6981132075472,145.206008583691,Unhealthy for Sensitive Populations,2020,61.5150214592275,18.5185185185185,28.4090909090909,13.1132075471698,61.5150214592275,Moderate,42.363964176987,2020-02-05
02,06,Brooklyn,2019,462.962962962963,462.962962962963,1.13636363636364,6.22641509433962,82.9742489270386,Hazardous,2020,78.6824034334764,15.5555555555556,31.8181818181818,18.3962264150943,78.6824034334764,Moderate,16.9953991416309,2020-02-06
02,06,Manhattan,2019,70.0987124463519,13.4259259259259,38.6363636363636,14.9056603773585,70.0987124463519,Moderate,2020,74.3905579399142,8.14814814814815,38.6363636363636,15.7547169811321,74.3905579399142,Moderate,106.12257393008,2020-02-06
02,06,Queens,2019,462.962962962963,462.962962962963,10.2272727272727,11.8867924528302,76.5364806866953,Hazardous,2020,65.8068669527897,14.0740740740741,38.6363636363636,17.7358490566038,65.8068669527897,Moderate,14.2142832618026,2020-02-06
02,06,Staten Island,2019,93.7038626609442,18.5185185185185,47.7272727272727,20.0943396226415,93.7038626609442,Moderate,2020,110.871244635193,4.44444444444444,51.1363636363636,28.0188679245283,110.871244635193,Unhealthy for Sensitive Populations,118.320890395273,2020-02-06
02,06,The Bronx,2019,240.740740740741,240.740740740741,,,59.3690987124464,Very Unhealthy,2020,65.8068669527897,14.0740740740741,31.8181818181818,18.3962264150943,65.8068669527897,Moderate,27.3351601188511,2020-02-06
