date,borough,AQI_Final,AQI_o3,AQI_co,AQI_no2,AQI_pm25,AQI_Category
2019-05-29,Staten Island,89.412017167382,20,38.6363636363636,14.9056603773585,89.412017167382,Moderate
2019-06-01,Staten Island,132.330472103004,23.7037037037037,39.7727272727273,16.6037735849057,132.330472103004,Unhealthy for Sensitive Populations
2019-06-06,Staten Island,97.9957081545064,36.2962962962963,32.9545454545455,3.58490566037736,97.9957081545064,Moderate
2019-06-21,Staten Island,67.9527896995708,17.7777777777778,32.9545454545455,7.92452830188679,67.9527896995708,Moderate
2019-04-02,Staten Island,63.6609442060086,31.1111111111111,31.8181818181818,21.0377358490566,63.6609442060086,Moderate
2019-04-12,Staten Island,85.1201716738198,26.7592592592593,34.0909090909091,26.3207547169811,85.1201716738198,Moderate
2019-04-19,Staten Island,93.7038626609442,29.6296296296296,38.6363636363636,10.5660377358491,93.7038626609442,Moderate
2019-06-23,Staten Island,61.5150214592275,23.7037037037037,26.1363636363636,2.64150943396226,61.5150214592275,Moderate
2019-06-26,Staten Island,89.412017167382,40,26.1363636363636,8.77358490566038,89.412017167382,Moderate
2019-05-07,Staten Island,87.2660944206009,25.1851851851852,38.6363636363636,25.377358490566,87.2660944206009,Moderate
2019-06-05,Staten Island,130.184549356223,40,38.6363636363636,9.62264150943396,130.184549356223,Unhealthy for Sensitive Populations
2019-06-22,Staten Island,67.9527896995708,17.7777777777778,26.1363636363636,3.58490566037736,67.9527896995708,Moderate
2019-04-07,Staten Island,97.9957081545064,34.0740740740741,40.9090909090909,13.1132075471698,97.9957081545064,Moderate
2019-05-13,Staten Island,61.5150214592275,17.037037037037,38.6363636363636,21.0377358490566,61.5150214592275,Moderate
2019-06-07,Staten Island,113.017167381974,29.6296296296296,45.4545454545455,10.5660377358491,113.017167381974,Unhealthy for Sensitive Populations
2019-05-11,Staten Island,61.5150214592275,28.8888888888889,26.1363636363636,3.58490566037736,61.5150214592275,Moderate
2019-05-28,Staten Island,121.600858369099,26.0185185185185,51.1363636363636,25.377358490566,121.600858369099,Unhealthy for Sensitive Populations
2019-05-31,Staten Island,100.141630901288,32.5925925925926,37.5,10.5660377358491,100.141630901288,Unhealthy for Sensitive Populations
2019-06-03,Staten Island,63.6609442060086,28.1481481481482,25,6.13207547169811,63.6609442060086,Moderate
2019-06-12,Staten Island,61.5150214592275,24.4444444444444,26.1363636363636,16.6037735849057,61.5150214592275,Moderate
2019-04-10,Staten Island,55.0772532188841,24.4444444444444,22.7272727272727,6.13207547169811,55.0772532188841,Moderate
2019-04-26,Staten Island,70.0987124463519,21.5740740740741,51.1363636363636,22.7358490566038,70.0987124463519,Moderate
2019-05-02,Staten Island,106.579399141631,22.3148148148148,42.0454545454546,17.5471698113208,106.579399141631,Unhealthy for Sensitive Populations
2019-06-14,Staten Island,59.3690987124464,26.0185185185185,26.1363636363636,8.77358490566038,59.3690987124464,Moderate
2019-05-10,Staten Island,78.6824034334764,27.4074074074074,38.6363636363636,13.1132075471698,78.6824034334764,Moderate
2019-06-10,Staten Island,78.6824034334764,15.5555555555556,47.7272727272727,14.0566037735849,78.6824034334764,Moderate
2019-04-08,Staten Island,108.725321888412,31.1111111111111,27.2727272727273,13.1132075471698,108.725321888412,Unhealthy for Sensitive Populations
2019-04-23,Staten Island,74.3905579399142,26.0185185185185,38.6363636363636,14.0566037735849,74.3905579399142,Moderate
2019-04-28,Staten Island,70.0987124463519,20.7407407407407,38.6363636363636,12.2641509433962,70.0987124463519,Moderate
2019-06-25,Staten Island,106.579399141631,27.4074074074074,38.6363636363636,10.5660377358491,106.579399141631,Unhealthy for Sensitive Populations
2019-06-27,Staten Island,106.579399141631,35.5555555555556,38.6363636363636,9.62264150943396,106.579399141631,Unhealthy for Sensitive Populations
2019-05-03,Staten Island,82.9742489270386,21.5740740740741,42.0454545454546,23.6792452830189,82.9742489270386,Moderate
2019-05-14,Staten Island,61.5150214592275,10.3703703703704,38.6363636363636,17.5471698113208,61.5150214592275,Moderate
2019-06-18,Staten Island,125.892703862661,20.7407407407407,48.8636363636364,23.6792452830189,125.892703862661,Unhealthy for Sensitive Populations
2019-05-25,Staten Island,61.5150214592275,28.1481481481482,20.4545454545455,7.07547169811321,61.5150214592275,Moderate
2019-05-26,Staten Island,93.7038626609442,28.8888888888889,26.1363636363636,4.43396226415094,93.7038626609442,Moderate
2019-06-08,Staten Island,95.8497854077253,31.1111111111111,38.6363636363636,8.77358490566038,95.8497854077253,Moderate
2019-06-09,Staten Island,74.3905579399142,27.4074074074074,38.6363636363636,7.07547169811321,74.3905579399142,Moderate
2019-06-24,Staten Island,104.43347639485,35.5555555555556,38.6363636363636,11.4150943396226,104.43347639485,Unhealthy for Sensitive Populations
2019-04-22,Staten Island,82.9742489270386,15.5555555555556,40.9090909090909,14.9056603773585,82.9742489270386,Moderate
2019-05-04,Staten Island,158.081545064378,5.92592592592593,76.1363636363636,28.8679245283019,158.081545064378,Unhealthy
2019-05-19,Staten Island,97.9957081545064,31.8518518518519,34.0909090909091,7.92452830188679,97.9957081545064,Moderate
2019-06-29,Staten Island,138.768240343348,31.8518518518519,38.6363636363636,8.77358490566038,138.768240343348,Unhealthy for Sensitive Populations
2019-05-18,Staten Island,78.6824034334764,34.8148148148148,34.0909090909091,5.28301886792453,78.6824034334764,Moderate
2019-06-04,Staten Island,61.5150214592275,28.8888888888889,26.1363636363636,10.5660377358491,61.5150214592275,Moderate
2019-06-16,Staten Island,119.454935622318,33.4259259259259,38.6363636363636,7.92452830188679,119.454935622318,Unhealthy for Sensitive Populations
2019-04-17,Staten Island,57.2231759656652,28.8888888888889,27.2727272727273,16.6037735849057,57.2231759656652,Moderate
2019-04-20,Staten Island,89.412017167382,22.962962962963,27.2727272727273,13.1132075471698,89.412017167382,Moderate
2019-05-17,Staten Island,132.330472103004,32.5925925925926,51.1363636363636,16.6037735849057,132.330472103004,Unhealthy for Sensitive Populations
2019-06-13,Staten Island,57.2231759656652,22.962962962963,38.6363636363636,15.7547169811321,57.2231759656652,Moderate
2019-06-20,Staten Island,80.8283261802575,11.2037037037037,51.1363636363636,21.0377358490566,80.8283261802575,Moderate
2019-04-18,Staten Island,95.8497854077253,28.8888888888889,38.6363636363636,22.7358490566038,95.8497854077253,Moderate
2019-05-12,Staten Island,52.931330472103,25.1851851851852,26.1363636363636,7.07547169811321,52.931330472103,Moderate
2019-05-23,Staten Island,85.1201716738198,21.5740740740741,51.1363636363636,16.6037735849057,85.1201716738198,Moderate
2019-06-30,Staten Island,76.5364806866953,27.4074074074074,20.4545454545455,2.64150943396226,76.5364806866953,Moderate
2019-04-14,Staten Island,82.9742489270386,15.5555555555556,38.6363636363636,14.0566037735849,82.9742489270386,Moderate
2019-05-08,Staten Island,80.8283261802575,20.7407407407407,36.3636363636364,16.6037735849057,80.8283261802575,Moderate
2019-06-19,Staten Island,100.141630901288,12.5925925925926,43.1818181818182,21.0377358490566,100.141630901288,Unhealthy for Sensitive Populations
2019-05-28,Brooklyn,462.962962962963,462.962962962963,1.13636363636364,12.2641509433962,87.2660944206009,Hazardous
2019-06-15,Brooklyn,462.962962962963,462.962962962963,1.13636363636364,4.71698113207547,67.9527896995708,Hazardous
2019-05-15,Brooklyn,70.0987124463519,32.5925925925926,1.13636363636364,10.0943396226415,70.0987124463519,Moderate
2019-05-19,Brooklyn,202.777777777778,202.777777777778,1.13636363636364,8.11320754716981,89.412017167382,Very Unhealthy
2019-06-02,Brooklyn,462.962962962963,462.962962962963,29.5454545454546,9.90566037735849,119.454935622318,Hazardous
2019-06-12,Brooklyn,462.962962962963,462.962962962963,1.13636363636364,1.0377358490566,57.2231759656652,Hazardous
2019-04-02,Brooklyn,462.962962962963,462.962962962963,1.13636363636364,10.377358490566,61.5150214592275,Hazardous
2019-05-06,Brooklyn,59.3690987124464,28.1481481481482,1.13636363636364,11.0377358490566,59.3690987124464,Moderate
2019-04-07,Brooklyn,462.962962962963,462.962962962963,1.13636363636364,22.2641509433962,97.9957081545064,Hazardous
2019-04-14,Brooklyn,74.3905579399142,33.4259259259259,26.1363636363636,11.7924528301887,74.3905579399142,Moderate
2019-05-21,Brooklyn,42.2017167381974,29.6296296296296,1.13636363636364,5.18867924528302,42.2017167381974,Good
2019-06-09,Brooklyn,462.962962962963,462.962962962963,22.7272727272727,3.20754716981132,55.0772532188841,Hazardous
2019-06-20,Brooklyn,462.962962962963,462.962962962963,37.5,2.83018867924528,97.9957081545064,Hazardous
2019-06-22,Brooklyn,462.962962962963,462.962962962963,20.4545454545455,2.92452830188679,52.931330472103,Hazardous
2019-04-20,Brooklyn,80.8283261802575,31.1111111111111,20.4545454545455,8.0188679245283,80.8283261802575,Moderate
2019-05-04,Brooklyn,462.962962962963,462.962962962963,1.13636363636364,20.5660377358491,95.8497854077253,Hazardous
2019-05-10,Brooklyn,462.962962962963,462.962962962963,1.13636363636364,18.5849056603774,76.5364806866953,Hazardous
2019-05-16,Brooklyn,462.962962962963,462.962962962963,1.13636363636364,5.84905660377359,72.2446351931331,Hazardous
2019-05-20,Brooklyn,462.962962962963,462.962962962963,1.13636363636364,8.20754716981132,100.141630901288,Hazardous
2019-05-30,Brooklyn,462.962962962963,462.962962962963,28.4090909090909,18.7735849056604,57.2231759656652,Hazardous
2019-06-08,Brooklyn,462.962962962963,462.962962962963,28.4090909090909,4.15094339622642,65.8068669527897,Hazardous
2019-06-24,Brooklyn,462.962962962963,462.962962962963,28.4090909090909,4.33962264150943,97.9957081545064,Hazardous
2019-04-12,Brooklyn,462.962962962963,462.962962962963,1.13636363636364,17.2641509433962,89.412017167382,Hazardous
2019-04-28,Brooklyn,462.962962962963,462.962962962963,27.2727272727273,8.39622641509434,59.3690987124464,Hazardous
2019-04-30,Brooklyn,462.962962962963,462.962962962963,1.13636363636364,19.5283018867925,78.6824034334764,Hazardous
2019-05-24,Brooklyn,48.6394849785408,31.1111111111111,1.13636363636364,5.09433962264151,48.6394849785408,Good
2019-05-27,Brooklyn,462.962962962963,462.962962962963,1.13636363636364,2.26415094339623,57.2231759656652,Hazardous
2019-04-17,Brooklyn,52.931330472103,31.8518518518519,25,10.188679245283,52.931330472103,Moderate
2019-04-22,Brooklyn,462.962962962963,462.962962962963,23.8636363636364,5.18867924528302,74.3905579399142,Hazardous
2019-04-18,Brooklyn,72.2446351931331,27.4074074074074,29.5454545454546,17.9245283018868,72.2446351931331,Moderate
2019-05-05,Brooklyn,42.2017167381974,26.0185185185185,2.27272727272727,6.9811320754717,42.2017167381974,Good
2019-05-26,Brooklyn,462.962962962963,462.962962962963,1.13636363636364,5.37735849056604,72.2446351931331,Hazardous
2019-06-06,Brooklyn,462.962962962963,462.962962962963,28.4090909090909,6.9811320754717,76.5364806866953,Hazardous
2019-06-14,Brooklyn,462.962962962963,462.962962962963,1.13636363636364,2.73584905660377,52.931330472103,Hazardous
2019-06-27,Brooklyn,462.962962962963,462.962962962963,28.4090909090909,1.50943396226415,65.8068669527897,Hazardous
2019-04-04,Brooklyn,177.314814814815,177.314814814815,1.13636363636364,8.20754716981132,65.8068669527897,Unhealthy
2019-04-13,Brooklyn,462.962962962963,462.962962962963,1.13636363636364,5.75471698113208,91.5579399141631,Hazardous
2019-05-13,Brooklyn,462.962962962963,462.962962962963,1.13636363636364,10,44.3476394849785,Hazardous
2019-06-25,Brooklyn,462.962962962963,462.962962962963,34.0909090909091,2.54716981132076,125.892703862661,Hazardous
2019-04-10,Brooklyn,462.962962962963,462.962962962963,1.13636363636364,7.54716981132076,52.931330472103,Hazardous
2019-05-07,Brooklyn,462.962962962963,462.962962962963,2.27272727272727,5.18867924528302,72.2446351931331,Hazardous
2019-04-26,Brooklyn,462.962962962963,462.962962962963,31.8181818181818,10.5660377358491,57.2231759656652,Hazardous
2019-05-03,Brooklyn,462.962962962963,462.962962962963,1.13636363636364,15.4716981132075,78.6824034334764,Hazardous
2019-05-18,Brooklyn,462.962962962963,462.962962962963,1.13636363636364,5.9433962264151,74.3905579399142,Hazardous
2019-06-03,Brooklyn,462.962962962963,462.962962962963,17.0454545454545,5.09433962264151,52.931330472103,Hazardous
2019-06-30,Brooklyn,462.962962962963,462.962962962963,20.4545454545455,4.24528301886792,61.5150214592275,Hazardous
2019-04-06,Brooklyn,462.962962962963,462.962962962963,1.13636363636364,14.811320754717,85.1201716738198,Hazardous
2019-04-21,Brooklyn,462.962962962963,462.962962962963,22.7272727272727,13.9622641509434,76.5364806866953,Hazardous
2019-04-19,Brooklyn,104.43347639485,25.1851851851852,27.2727272727273,14.2452830188679,104.43347639485,Unhealthy for Sensitive Populations
2019-05-08,Brooklyn,229.166666666667,229.166666666667,1.13636363636364,2.45283018867925,70.0987124463519,Very Unhealthy
2019-05-09,Brooklyn,55.0772532188841,31.8518518518519,1.13636363636364,10.7547169811321,55.0772532188841,Moderate
2019-05-22,Brooklyn,365.740740740741,365.740740740741,1.13636363636364,5.47169811320755,48.6394849785408,Hazardous
2019-05-29,Brooklyn,462.962962962963,462.962962962963,4.54545454545455,14.4339622641509,57.2231759656652,Hazardous
2019-05-31,Brooklyn,462.962962962963,462.962962962963,29.5454545454546,7.35849056603774,113.017167381974,Hazardous
2019-04-09,Brooklyn,462.962962962963,462.962962962963,1.13636363636364,16.1320754716981,67.9527896995708,Hazardous
2019-04-11,Brooklyn,462.962962962963,462.962962962963,1.13636363636364,11.5094339622642,63.6609442060086,Hazardous
2019-06-23,Brooklyn,462.962962962963,462.962962962963,21.5909090909091,2.45283018867925,52.931330472103,Hazardous
2019-06-10,Brooklyn,462.962962962963,462.962962962963,19.3181818181818,1.41509433962264,61.5150214592275,Hazardous
2019-06-13,Brooklyn,42.2017167381974,25.1851851851852,1.13636363636364,3.30188679245283,42.2017167381974,Good
2019-04-23,Brooklyn,462.962962962963,462.962962962963,36.3636363636364,11.2264150943396,85.1201716738198,Hazardous
2019-06-07,Brooklyn,462.962962962963,462.962962962963,35.2272727272727,7.16981132075472,95.8497854077253,Hazardous
2019-06-11,Brooklyn,50.7854077253219,28.1481481481482,22.7272727272727,0.377358490566038,50.7854077253219,Moderate
2019-06-19,Brooklyn,67.9527896995708,27.4074074074074,32.9545454545455,0.0943396226415094,67.9527896995708,Moderate
2019-06-21,Brooklyn,462.962962962963,462.962962962963,22.7272727272727,2.16981132075472,48.6394849785408,Hazardous
2019-04-03,Brooklyn,76.5364806866953,40.7407407407407,1.13636363636364,7.45283018867925,76.5364806866953,Moderate
2019-04-15,Brooklyn,52.931330472103,26.7592592592593,25,5.9433962264151,52.931330472103,Moderate
2019-04-27,Brooklyn,59.3690987124464,34.8148148148148,25,5.18867924528302,59.3690987124464,Moderate
2019-05-11,Brooklyn,462.962962962963,462.962962962963,1.13636363636364,5.18867924528302,46.4935622317597,Hazardous
2019-06-16,Brooklyn,462.962962962963,462.962962962963,1.13636363636364,4.81132075471698,110.871244635193,Hazardous
2019-06-28,Brooklyn,462.962962962963,462.962962962963,31.8181818181818,5.9433962264151,91.5579399141631,Hazardous
2019-04-05,Brooklyn,462.962962962963,462.962962962963,1.13636363636364,15.8490566037736,63.6609442060086,Hazardous
2019-05-25,Brooklyn,229.166666666667,229.166666666667,1.13636363636364,7.26415094339623,46.4935622317597,Very Unhealthy
2019-04-16,Brooklyn,48.6394849785408,34.8148148148148,23.8636363636364,7.35849056603774,48.6394849785408,Good
2019-05-12,Brooklyn,37.9098712446352,25.1851851851852,1.13636363636364,6.13207547169811,37.9098712446352,Good
2019-05-14,Brooklyn,462.962962962963,462.962962962963,1.13636363636364,16.3207547169811,52.931330472103,Hazardous
2019-06-04,Brooklyn,462.962962962963,462.962962962963,17.0454545454545,5.84905660377359,52.931330472103,Hazardous
2019-06-05,Brooklyn,462.962962962963,462.962962962963,34.0909090909091,16.9811320754717,123.74678111588,Hazardous
2019-06-17,Brooklyn,462.962962962963,462.962962962963,37.5,3.58490566037736,89.412017167382,Hazardous
2019-04-01,Brooklyn,180.833333333333,180.833333333333,1.13636363636364,6.50943396226415,57.2231759656652,Unhealthy
2019-04-08,Brooklyn,462.962962962963,462.962962962963,1.13636363636364,17.7358490566038,104.43347639485,Hazardous
2019-06-29,Brooklyn,117.309012875536,37.037037037037,29.5454545454546,4.43396226415094,117.309012875536,Unhealthy for Sensitive Populations
2019-04-29,Brooklyn,150.185185185185,150.185185185185,22.7272727272727,11.0377358490566,57.2231759656652,Unhealthy
2019-05-23,Brooklyn,187.5,187.5,1.13636363636364,16.1320754716981,70.0987124463519,Unhealthy
2019-05-01,Brooklyn,126.851851851852,126.851851851852,2.27272727272727,15,55.0772532188841,Unhealthy for Sensitive Populations
2019-06-01,Brooklyn,128.038626609442,48.1481481481482,35.2272727272727,12.4528301886792,128.038626609442,Unhealthy for Sensitive Populations
2019-06-18,Brooklyn,,462.962962962963,40.9090909090909,,106.579399141631,
2019-06-26,Brooklyn,462.962962962963,462.962962962963,29.5454545454546,5.47169811320755,95.8497854077253,Hazardous
2019-04-24,Brooklyn,67.9527896995708,31.1111111111111,28.4090909090909,6.32075471698113,67.9527896995708,Moderate
2019-04-25,Brooklyn,233.333333333333,233.333333333333,36.3636363636364,14.7169811320755,61.5150214592275,Very Unhealthy
2019-05-17,Brooklyn,,40,,20.5660377358491,136.622317596567,
2019-05-02,Brooklyn,,462.962962962963,,15.2830188679245,93.7038626609442,
2019-06-28,The Bronx,89.412017167382,56.3888888888889,34.0909090909091,15.5660377358491,89.412017167382,Moderate
2019-04-15,The Bronx,29.3261802575107,23.7037037037037,22.7272727272727,7.35849056603774,29.3261802575107,Good
2019-04-19,The Bronx,27.2727272727273,21.5740740740741,27.2727272727273,14.2452830188679,27.1802575107296,Good
2019-04-24,The Bronx,30.3703703703704,30.3703703703704,22.7272727272727,8.77358490566038,27.1802575107296,Good
2019-05-05,The Bronx,27.1802575107296,22.3148148148148,22.7272727272727,7.07547169811321,27.1802575107296,Good
2019-05-16,The Bronx,30.3703703703704,30.3703703703704,26.1363636363636,7.73584905660377,27.1802575107296,Good
2019-06-02,The Bronx,104.43347639485,40.7407407407407,32.9545454545455,11.2264150943396,104.43347639485,Unhealthy for Sensitive Populations
2019-06-20,The Bronx,35.7639484978541,19.2592592592593,34.0909090909091,17.8301886792453,35.7639484978541,Good
2019-05-03,The Bronx,63.6609442060086,23.7037037037037,29.5454545454546,16.4150943396226,63.6609442060086,Moderate
2019-05-09,The Bronx,55.0772532188841,27.4074074074074,9.09090909090909,10.7547169811321,55.0772532188841,Moderate
2019-05-14,The Bronx,27.1802575107296,11.2037037037037,23.8636363636364,15.377358490566,27.1802575107296,Good
2019-06-17,The Bronx,63.6609442060086,21.5740740740741,32.9545454545455,12.5471698113208,63.6609442060086,Moderate
2019-04-11,The Bronx,43.0555555555556,43.0555555555556,22.7272727272727,13.3018867924528,31.4721030042919,Good
2019-04-14,The Bronx,27.2727272727273,15.5555555555556,27.2727272727273,11.9811320754717,27.1802575107296,Good
2019-05-15,The Bronx,29.6296296296296,29.6296296296296,19.3181818181818,10.7547169811321,27.1802575107296,Good
2019-04-10,The Bronx,87.3148148148148,87.3148148148148,2.27272727272727,8.86792452830189,29.3261802575107,Moderate
2019-05-17,The Bronx,39.7727272727273,26.0185185185185,39.7727272727273,20.5660377358491,27.1802575107296,Good
2019-05-18,The Bronx,34.0740740740741,34.0740740740741,23.8636363636364,6.13207547169811,27.1802575107296,Good
2019-06-10,The Bronx,48.6394849785408,22.3148148148148,19.3181818181818,10.7547169811321,48.6394849785408,Good
2019-06-11,The Bronx,35.7639484978541,24.4444444444444,21.5909090909091,6.69811320754717,35.7639484978541,Good
2019-06-21,The Bronx,29.3261802575107,17.7777777777778,23.8636363636364,7.07547169811321,29.3261802575107,Good
2019-04-28,The Bronx,27.1802575107296,23.7037037037037,21.5909090909091,9.33962264150943,27.1802575107296,Good
2019-04-29,The Bronx,31.4721030042919,31.1111111111111,26.1363636363636,12.5471698113208,31.4721030042919,Good
2019-05-13,The Bronx,123.74678111588,23.7037037037037,21.5909090909091,12.1698113207547,123.74678111588,Unhealthy for Sensitive Populations
2019-06-07,The Bronx,82.9742489270386,22.3148148148148,34.0909090909091,12.6415094339623,82.9742489270386,Moderate
2019-06-25,The Bronx,119.454935622318,17.037037037037,30.6818181818182,18.5849056603774,119.454935622318,Unhealthy for Sensitive Populations
2019-06-29,The Bronx,110.871244635193,37.037037037037,31.8181818181818,11.1320754716981,110.871244635193,Unhealthy for Sensitive Populations
2019-04-04,The Bronx,121.388888888889,121.388888888889,23.8636363636364,8.9622641509434,63.6609442060086,Unhealthy for Sensitive Populations
2019-04-09,The Bronx,30.6818181818182,17.037037037037,30.6818181818182,16.6981132075472,27.1802575107296,Good
2019-04-12,The Bronx,52.8703703703704,52.8703703703704,26.1363636363636,17.6415094339623,27.1802575107296,Moderate
2019-04-17,The Bronx,30.3703703703704,30.3703703703704,22.7272727272727,10.8490566037736,29.3261802575107,Good
2019-04-20,The Bronx,27.1802575107296,20,19.3181818181818,7.92452830188679,27.1802575107296,Good
2019-05-31,The Bronx,46.4935622317597,28.8888888888889,32.9545454545455,8.0188679245283,46.4935622317597,Good
2019-04-26,The Bronx,27.1802575107296,22.3148148148148,3.40909090909091,11.2264150943396,27.1802575107296,Good
2019-06-01,The Bronx,115.163090128755,32.5925925925926,35.2272727272727,12.2641509433962,115.163090128755,Unhealthy for Sensitive Populations
2019-06-09,The Bronx,42.2017167381974,27.4074074074074,20.4545454545455,5.9433962264151,42.2017167381974,Good
2019-06-14,The Bronx,37.9098712446352,27.4074074074074,25,7.26415094339623,37.9098712446352,Good
2019-04-07,The Bronx,65.8068669527897,37.037037037037,35.2272727272727,26.8867924528302,65.8068669527897,Moderate
2019-04-13,The Bronx,35.2272727272727,24.4444444444444,35.2272727272727,13.4905660377359,27.1802575107296,Good
2019-04-23,The Bronx,35.5555555555556,35.5555555555556,30.6818181818182,15.377358490566,29.3261802575107,Good
2019-04-30,The Bronx,140.914163090129,19.2592592592593,35.2272727272727,19.0566037735849,140.914163090129,Unhealthy for Sensitive Populations
2019-05-19,The Bronx,180,180,27.2727272727273,10.2830188679245,155.935622317597,Unhealthy
2019-05-20,The Bronx,34.8148148148148,34.8148148148148,32.9545454545455,8.58490566037736,27.1802575107296,Good
2019-05-25,The Bronx,42.2017167381974,33.4259259259259,21.5909090909091,6.79245283018868,42.2017167381974,Good
2019-06-16,The Bronx,67.9527896995708,39.2592592592593,31.8181818181818,9.05660377358491,67.9527896995708,Moderate
2019-06-24,The Bronx,52.931330472103,43.7037037037037,30.6818181818182,12.2641509433962,52.931330472103,Moderate
2019-04-05,The Bronx,150.185185185185,150.185185185185,3.40909090909091,16.1320754716981,57.2231759656652,Unhealthy
2019-04-18,The Bronx,136.622317596567,27.4074074074074,21.5909090909091,17.0754716981132,136.622317596567,Unhealthy for Sensitive Populations
2019-05-06,The Bronx,27.2727272727273,22.962962962963,27.2727272727273,11.5094339622642,27.1802575107296,Good
2019-06-30,The Bronx,46.4935622317597,27.4074074074074,20.4545454545455,4.15094339622642,46.4935622317597,Good
2019-04-08,The Bronx,33.618025751073,32.5925925925926,32.9545454545455,17.7358490566038,33.618025751073,Good
2019-05-12,The Bronx,33.618025751073,27.4074074074074,2.27272727272727,6.13207547169811,33.618025751073,Good
2019-05-21,The Bronx,27.1802575107296,25.1851851851852,1.13636363636364,5.18867924528302,27.1802575107296,Good
2019-05-30,The Bronx,31.8181818181818,19.2592592592593,31.8181818181818,18.2075471698113,29.3261802575107,Good
2019-06-15,The Bronx,46.4935622317597,40.7407407407407,27.2727272727273,9.62264150943396,46.4935622317597,Good
2019-04-16,The Bronx,35.5555555555556,35.5555555555556,22.7272727272727,7.35849056603774,29.3261802575107,Good
2019-05-11,The Bronx,27.1802575107296,22.962962962963,22.7272727272727,5.56603773584906,27.1802575107296,Good
2019-05-26,The Bronx,48.6394849785408,34.8148148148148,23.8636363636364,6.69811320754717,48.6394849785408,Good
2019-05-27,The Bronx,44.3476394849785,27.4074074074074,21.5909090909091,4.05660377358491,44.3476394849785,Good
2019-06-18,The Bronx,52.931330472103,24.4444444444444,36.3636363636364,18.1132075471698,52.931330472103,Moderate
2019-06-27,The Bronx,74.3905579399142,39.2592592592593,26.1363636363636,9.81132075471698,74.3905579399142,Moderate
2019-04-01,The Bronx,31.1111111111111,31.1111111111111,3.40909090909091,7.92452830188679,27.1802575107296,Good
2019-04-27,The Bronx,29.6296296296296,29.6296296296296,5.68181818181818,6.13207547169811,27.1802575107296,Good
2019-05-04,The Bronx,50,11.8518518518519,50,20.5660377358491,27.1802575107296,Good
2019-06-08,The Bronx,63.6609442060086,31.1111111111111,22.7272727272727,8.11320754716981,63.6609442060086,Moderate
2019-06-04,The Bronx,29.6296296296296,29.6296296296296,19.3181818181818,7.92452830188679,27.1802575107296,Good
2019-06-13,The Bronx,40.0557939914163,26.0185185185185,17.0454545454545,8.67924528301887,40.0557939914163,Good
2019-05-22,The Bronx,45.9259259259259,45.9259259259259,19.3181818181818,8.77358490566038,29.3261802575107,Good
2019-05-23,The Bronx,31.1111111111111,31.1111111111111,26.1363636363636,17.9245283018868,27.1802575107296,Good
2019-05-24,The Bronx,37.9098712446352,27.4074074074074,21.5909090909091,6.41509433962264,37.9098712446352,Good
2019-06-03,The Bronx,27.1802575107296,26.7592592592593,20.4545454545455,5.56603773584906,27.1802575107296,Good
2019-06-06,The Bronx,31.8518518518519,31.8518518518519,29.5454545454546,7.54716981132076,29.3261802575107,Good
2019-04-03,The Bronx,42.2017167381974,37.7777777777778,22.7272727272727,8.49056603773585,42.2017167381974,Good
2019-04-22,The Bronx,31.8181818181818,20,31.8181818181818,15,29.3261802575107,Good
2019-04-25,The Bronx,172.962962962963,172.962962962963,2.27272727272727,15,27.1802575107296,Unhealthy
2019-05-01,The Bronx,37.9098712446352,28.8888888888889,26.1363636363636,15,37.9098712446352,Good
2019-05-07,The Bronx,34.0740740740741,34.0740740740741,23.8636363636364,12.5471698113208,29.3261802575107,Good
2019-05-08,The Bronx,32.5925925925926,32.5925925925926,22.7272727272727,8.86792452830189,27.1802575107296,Good
2019-06-05,The Bronx,34.8148148148148,34.8148148148148,34.0909090909091,16.9811320754717,31.4721030042919,Good
2019-06-12,The Bronx,50.7854077253219,26.0185185185185,19.3181818181818,8.58490566037736,50.7854077253219,Moderate
2019-06-23,The Bronx,37.9098712446352,25.1851851851852,18.1818181818182,4.33962264150943,37.9098712446352,Good
2019-06-22,The Bronx,35.7639484978541,19.2592592592593,19.3181818181818,5.18867924528302,35.7639484978541,Good
2019-04-02,The Bronx,35.5555555555556,35.5555555555556,23.8636363636364,12.2641509433962,31.4721030042919,Good
2019-04-06,The Bronx,35.7639484978541,31.1111111111111,30.6818181818182,14.811320754717,35.7639484978541,Good
2019-05-02,The Bronx,36.3636363636364,24.4444444444444,36.3636363636364,15.4716981132075,27.1802575107296,Good
2019-05-10,The Bronx,30.6818181818182,23.7037037037037,30.6818181818182,18.5849056603774,27.1802575107296,Good
2019-05-28,The Bronx,46.4935622317597,24.4444444444444,30.6818181818182,16.1320754716981,46.4935622317597,Good
2019-05-29,The Bronx,29.3261802575107,13.4259259259259,26.1363636363636,12.1698113207547,29.3261802575107,Good
2019-06-19,The Bronx,46.4935622317597,21.5740740740741,27.2727272727273,11.3207547169811,46.4935622317597,Good
2019-06-26,The Bronx,106.579399141631,38.5185185185185,30.6818181818182,8.30188679245283,106.579399141631,Unhealthy for Sensitive Populations
2019-04-21,The Bronx,,31.1111111111111,,13.3962264150943,27.1802575107296,
2019-05-03,Manhattan,108.725321888412,17.037037037037,38.6363636363636,19.2452830188679,108.725321888412,Unhealthy for Sensitive Populations
2019-06-08,Manhattan,82.9742489270386,31.1111111111111,27.2727272727273,7.07547169811321,82.9742489270386,Moderate
